user|item|rating
37|106276|50
37|205022|50
37|478597|70
37|127987|50
37|394643|30
37|301972|50
37|259762|70
37|170314|50
37|262604|0
37|173595|50
37|172114|0
37|380288|0
37|423321|0
37|409129|50
37|616062|70
37|248989|70
37|400707|50
37|19603|0
37|547974|0
37|10934|0
37|290424|0
37|555440|0
37|137801|30
37|276387|70
37|448834|50
37|43656|0
37|373635|0
37|590354|0
37|549087|70
37|605991|70
37|156368|50
37|111032|0
37|583491|0
37|543204|50
37|23739|50
37|360438|70
37|406996|30
37|275476|0
37|201401|50
37|523423|0
37|143507|50
37|482640|50
37|312187|0
37|61043|50
37|288022|30
37|24199|50
37|66417|50
37|140670|30
37|302972|0
37|527463|50
37|169162|30
37|199380|30
37|210181|30
37|426133|30
37|21718|0
37|342129|0
37|620020|0
37|607066|50
37|538441|0
37|544813|30
37|533266|30
37|147928|50
37|506492|50
37|553271|50
37|408524|0
37|423254|0
37|473719|0
37|574686|50
37|505841|30
37|57616|0
37|175307|0
37|577238|0
37|495379|90
37|63294|0
37|469011|0
37|565935|0
37|163813|0
37|323178|30
37|120305|30
37|165167|0
37|309630|0
37|602034|0
37|416389|70
37|565096|50
37|180352|70
37|469631|70
37|535406|50
37|67691|70
37|261929|0
37|299385|70
37|319852|0
37|530539|0
37|489243|30
37|41054|30
37|505971|50
37|393761|50
37|396506|50
37|88353|90
37|415703|50
37|403936|50
37|578697|50
37|181212|50
37|591950|50
37|422012|50
37|58152|0
37|317308|0
37|450916|0
37|330513|0
37|415618|0
37|553681|0
37|206714|70
37|453150|30
37|532852|70
37|538709|70
37|553116|70
37|449877|30
37|498308|30
37|515171|30
37|69357|90
37|489546|90
37|124603|50
37|550436|70
37|158969|70
37|134937|70
37|38438|70
37|384375|70
37|303251|70
37|321066|70
37|470021|70
37|122045|50
37|446358|50
37|189093|70
37|244795|50
37|185851|50
37|220152|50
37|25616|90
37|136541|70
37|256646|70
37|369608|70
37|270871|30
37|6539|50
37|33061|30
37|608860|70
37|371552|70
37|559514|30
37|461103|70
37|96182|30
37|394393|30
37|200823|50
37|345257|70
37|548659|30
37|198793|30
37|148375|0
37|156870|30
37|166956|50
37|215439|70
37|68517|30
37|541552|70
37|162563|70
37|238434|90
37|378129|70
37|188252|0
37|197214|70
37|540117|70
37|374340|50
37|76798|50
37|148353|50
37|362564|70
37|140480|70
37|307942|50
37|439154|70
37|160184|50
37|235811|50
37|398468|70
37|278783|0
37|577110|0
37|31212|50
37|240115|0
37|254587|70
37|333614|90
37|267005|70
37|460297|70
37|321566|70
37|481526|70
37|565831|70
37|617134|70
37|2499|70
37|613782|50
37|297308|70
37|135569|70
37|232473|0
37|460340|0
37|262052|50
37|248262|70
37|223299|70
37|615490|70
37|127614|30
37|479833|70
37|215699|70
37|279073|50
37|420381|70
37|188705|0
37|135759|70
37|170347|70
37|544722|0
37|77577|70
37|477379|50
37|555556|50
37|570737|50
37|578436|70
37|321469|90
37|367768|70
37|289227|90
37|373980|70
37|571702|70
37|443563|90
37|383486|70
37|45330|70
37|111147|70
37|232838|0
37|300356|50
37|95090|90
37|342639|70
37|333246|70
37|153373|70
37|371145|70
37|340730|70
37|586232|50
37|568283|70
37|421614|90
37|443458|50
37|572254|50
37|215937|50
37|342382|50
37|416175|70
37|437726|50
37|560396|50
37|648|50
37|159810|0
37|341247|90
37|383808|70
37|31951|70
37|408497|70
37|582082|30
37|141487|90
37|253920|30
37|286230|90
37|113333|30
37|393111|30
37|482813|50
37|326475|50
37|563013|30
37|489694|70
37|192598|50
37|442950|50
37|405243|90
37|19384|30
37|547495|70
37|452065|50
37|324954|50
37|514634|70
37|470876|50
37|166946|30
37|15863|90
37|221091|30
37|110141|90
37|141553|70
37|35210|50
37|98816|50
37|7830|50
37|469556|70
37|27843|50
37|43574|90
37|624022|50
37|303836|90
37|156652|70
37|611478|50
37|93801|0
37|416051|30
37|432453|70
37|203940|50
37|537925|50
37|212457|50
37|147294|50
37|348873|50
37|278365|70
37|228249|70
37|456253|50
37|78832|50
37|424935|70
37|211760|70
37|471876|70
37|381316|90
37|212092|50
37|391319|50
37|410965|30
37|506063|90
37|345016|70
37|81288|90
37|111347|70
37|507592|30
37|94659|50
37|440192|70
37|393549|70
37|69586|50
37|561812|0
37|74653|50
37|615406|70
37|477629|30
37|564854|50
37|183040|0
37|217638|0
37|428486|0
37|293577|70
37|182800|50
37|214759|70
37|299257|30
37|365415|30
37|433459|50
37|351504|70
37|318379|70
37|400246|50
37|454069|70
37|542245|70
37|118976|70
37|154127|50
37|199904|70
37|21093|70
37|448460|50
37|466408|90
37|346739|50
37|40646|50
37|207981|70
37|386590|70
37|141129|50
37|166281|90
37|98513|90
37|283911|50
37|172584|50
37|458870|70
37|506711|70
37|358898|70
37|113311|90
37|308111|70
37|107432|50
37|449640|50
37|487100|50
37|160255|70
37|114104|50
37|129649|70
37|147079|0
37|193372|50
37|290632|70
37|83850|0
37|110818|0
37|574204|0
37|241501|90
37|279431|70
37|235303|0
37|484654|0
37|515535|0
37|354409|90
37|564767|70
37|342196|70
37|392390|70
37|28263|90
37|452599|70
37|314279|70
37|154299|0
37|190019|0
37|485240|0
37|29197|70
37|127150|70
37|613167|30
37|126078|70
37|270330|50
37|36226|0
37|69392|50
37|126357|70
37|11903|50
37|357751|90
37|204722|50
37|447586|90
37|518363|50
37|353237|50
37|590164|50
37|253825|70
37|316743|70
37|18077|0
37|244537|0
37|298928|0
37|336633|90
37|407510|70
37|312373|50
37|476696|70
37|501147|90
37|231951|70
37|66676|70
37|188390|50
37|114735|70
37|295115|70
37|597694|70
37|171675|50
37|323000|50
37|159432|50
37|452685|70
37|559512|70
37|366372|70
37|294601|70
37|468031|90
37|241391|50
37|19092|70
37|114544|70
37|339166|70
37|459202|30
37|28080|50
37|302655|50
37|371163|50
37|94049|70
37|366540|70
37|496583|90
37|553355|70
37|268104|70
37|602895|50
37|299247|70
37|594787|70
37|382109|70
37|250060|50
37|423221|50
37|26401|50
37|16482|70
37|290039|70
37|180932|50
37|47495|70
37|31519|50
37|135047|50
37|247544|70
37|353135|50
37|7744|50
37|44623|50
37|524169|70
37|64633|70
37|18834|50
37|422113|70
37|304026|50
37|81569|30
37|260778|50
37|44781|50
37|413517|30
37|293028|50
37|573208|30
37|198888|30
37|287458|70
37|184818|30
37|337486|30
37|158239|50
37|610019|50
37|386483|30
37|516634|90
37|254045|30
37|347|50
37|277547|50
37|200504|70
37|277277|50
37|579599|50
37|431155|70
37|121281|90
37|589846|90
37|28875|50
37|269572|50
37|476892|30
37|355298|70
37|369516|50
37|431071|30
37|25822|50
37|458079|70
37|278879|0
37|610753|0
37|318203|50
37|191388|70
37|205985|50
37|757|70
37|32929|90
37|217132|50
37|367281|50
37|434646|50
37|40563|0
37|64293|0
37|425027|0
37|23169|0
37|39606|0
37|102486|0
37|437870|50
37|182881|50
37|245367|0
37|371559|0
37|412956|0
37|411873|30
37|300277|50
37|509492|70
37|569814|50
37|435267|50
37|591590|50
37|132507|70
37|449809|70
37|422580|50
37|548243|50
37|203431|70
37|194435|0
37|230886|0
37|553589|0
37|37377|70
37|298448|50
37|204308|50
37|170957|90
37|196278|70
37|554458|70
37|29902|30
37|532625|70
37|503818|70
37|585398|50
37|337784|50
37|559819|50
37|209132|70
37|322669|70
37|328261|70
37|380232|50
37|182842|90
37|359890|50
37|242166|70
37|220411|70
37|252501|70
37|457223|50
37|225523|50
37|275415|50
37|94517|50
37|548655|70
37|258857|50
37|282059|70
37|465221|70
37|210112|50
37|227522|50
37|537107|50
37|428292|50
37|612431|50
37|394714|50
37|224716|50
37|383520|50
37|34998|50
37|506283|70
37|264168|50
37|284606|70
37|217341|70
37|580736|90
37|600706|70
37|445795|70
37|547503|50
37|536359|70
37|435125|90
37|270044|50
37|544931|50
37|442928|90
37|124091|90
37|240752|90
37|404686|70
37|483890|70
37|539959|50
37|448694|70
37|563302|50
37|66311|70
37|493963|70
37|501035|50
37|504705|70
37|580873|70
37|288386|70
37|255456|50
37|338908|50
37|85166|70
37|226796|50
37|36453|50
37|613923|70
37|15636|70
37|354608|50
37|332853|50
37|169796|70
37|156440|70
37|144689|50
37|602602|50
37|170415|70
37|226710|70
37|288348|70
37|86909|90
37|17793|50
37|484771|90
37|58385|90
37|236060|50
37|417313|50
37|253216|70
37|394357|50
37|419638|70
37|365427|70
37|294471|70
37|617798|90
37|596607|70
37|44396|50
37|457328|50
37|1996|70
37|298183|70
37|333389|70
37|399032|50
37|117017|50
37|529954|50
37|180166|90
37|115038|70
37|357332|70
37|248386|70
37|199401|70
37|526390|50
37|454714|30
37|25678|90
37|267050|50
37|402833|70
37|516926|70
37|538986|50
37|487464|50
37|163558|50
37|342377|50
37|541418|70
37|173427|70
37|568499|90
37|351964|90
37|276010|70
37|530525|70
37|616017|90
37|185590|90
37|559461|90
37|436866|50
37|222679|70
37|517902|50
37|52063|30
37|450038|50
37|460439|50
37|141598|70
37|456702|70
37|436069|70
37|30494|70
37|418476|70
37|456897|50
37|445207|50
37|296322|50
37|193727|50
37|264363|70
37|578629|50
37|64622|50
37|365879|70
37|601736|70
37|453953|70
37|133884|50
37|21390|90
37|62236|50
37|217022|50
37|5024|70
37|474627|70
37|513906|70
37|75806|70
37|43922|90
37|442673|70
37|335228|90
37|4577|50
37|36815|90
37|277496|50
37|496481|50
37|501227|70
37|392991|50
37|465531|0
37|81195|90
37|243433|90
37|374158|90
37|553052|90
37|175174|90
37|160663|70
37|112515|90
37|623043|90
37|221370|90
37|245431|90
37|137915|90
37|264235|90
37|312778|90
37|486759|0
37|275261|90
37|494164|90
37|302186|90
37|197765|70
37|316675|70
37|414382|90
37|392726|90
37|550445|90
37|348536|90
37|618136|70
37|541704|70
37|200789|50
37|615092|90
37|596406|90
37|413201|70
37|343743|90
37|134058|90
37|483583|90
37|29600|90
37|449086|50
37|436589|90
37|519128|70
37|159649|70
37|537534|90
37|348415|90
37|509495|50
37|7771|90
37|474499|90
37|91037|90
37|245675|90
37|407402|90
37|323379|90
37|224680|90
37|514165|90
37|93231|70
37|560964|70
37|177328|70
37|207665|70
37|228161|70
37|439776|50
37|217619|70
37|371542|50
37|121880|90
37|66602|70
37|530215|70
37|290399|90
37|300794|50
37|27904|90
37|51941|70
37|381415|70
37|380584|70
37|194068|50
37|147648|50
37|77361|70
37|352330|90
37|527036|70
38|147073|80
38|173301|90
38|179785|90
38|181079|90
38|189820|90
38|194044|90
38|196852|90
38|210839|90
38|219179|90
38|227064|90
38|263966|90
38|267723|90
38|270248|90
38|300733|90
38|304287|90
38|306988|90
38|310379|90
38|346457|90
38|378921|90
39|36870|80
39|111280|80
39|123601|80
39|147073|80
39|212016|90
39|517526|90
39|17863|50
39|106447|50
39|427139|50
39|602548|50
39|264315|30
39|275494|30
39|540934|30
39|169540|0
39|522959|0
39|540553|0
39|207030|50
39|357972|50
39|16681|0
39|185581|0
39|478771|90
39|509123|50
39|48851|30
39|477154|30
39|562028|70
39|470178|50
39|335818|0
39|81402|0
39|568350|30
39|55629|50
39|424663|50
39|471255|0
39|181464|30
39|412447|30
39|96467|30
39|532002|30
39|574944|50
39|589876|70
39|230933|30
39|267466|30
39|452226|50
39|123025|50
39|403990|50
39|585799|90
39|10570|70
39|338352|50
39|526178|70
39|228988|0
39|470716|0
39|6264|0
39|499580|0
39|456855|90
39|527900|90
39|267723|70
39|320719|50
39|422099|90
39|80657|90
39|539824|50
39|607946|90
39|5607|50
39|22757|90
39|222503|50
39|618890|50
39|270248|0
39|331911|0
39|359027|0
39|18919|30
39|267846|30
39|288377|30
39|145860|30
39|337187|50
39|28621|30
39|292779|30
39|431416|90
39|621127|90
39|155210|0
39|163101|0
39|257333|0
39|411502|0
39|16739|0
39|569455|50
39|22201|90
39|598967|90
39|3669|30
39|510150|30
39|46445|0
39|34157|0
39|566872|50
39|11059|0
39|610109|0
39|217828|90
39|276089|50
39|61400|30
39|418175|90
39|456362|0
39|528144|30
39|184765|30
39|489371|90
39|579281|30
39|274703|50
39|440749|90
39|283594|50
39|304287|90
39|334041|50
39|541988|90
39|127487|70
39|457583|70
39|226959|70
39|572755|70
39|193935|50
39|340425|30
39|402009|30
39|478248|50
39|547291|90
39|566067|50
39|279663|70
39|573838|70
39|171659|90
39|250909|90
39|480199|30
39|553257|70
39|146781|30
39|234801|0
39|363035|0
39|140494|50
39|199467|90
39|530728|70
39|176512|30
39|598146|30
39|105295|50
39|204005|70
39|206576|50
39|221980|50
39|267825|30
39|56233|50
39|343277|70
39|27085|50
39|170383|50
39|34812|50
39|218586|30
39|121743|90
40|144592|80
40|247563|80
40|283332|80
40|349451|80
40|370371|80
40|378073|80
40|382315|80
40|538823|80
40|231897|100
40|245162|99
40|407254|100
40|180932|62
40|389160|69
40|150971|46
40|602320|0
40|27085|0
40|161920|95
40|64205|70
40|418658|100
40|150250|20
40|506271|0
40|148375|0
40|392348|19
40|228642|56
40|458038|59
40|459884|80
40|32351|0
40|159645|0
40|337292|0
40|191129|100
40|462275|100
40|479952|0
40|26644|0
40|623465|0
40|370936|0
40|197932|100
40|41579|60
40|252822|100
40|455806|0
40|346939|0
40|233207|0
40|417783|60
40|459036|0
40|170749|0
40|21685|0
40|117432|21
40|124354|80
40|386685|65
40|535140|0
40|324820|0
40|12531|0
40|419638|100
40|337760|0
40|454727|100
40|570455|0
40|164456|100
40|214055|77
40|290120|84
40|399734|100
40|466578|94
40|217398|100
40|330362|100
40|379573|19
40|476631|0
40|309133|100
40|132755|100
40|265781|100
40|591258|0
40|244992|0
40|331776|67
40|586204|0
40|587372|100
40|209118|92
40|324554|100
40|496620|81
40|92348|100
40|114602|100
40|313724|100
40|468270|70
40|516748|100
40|200651|0
40|434929|100
40|111743|100
40|119264|100
40|191797|0
40|225679|0
40|240853|0
40|287777|100
40|51359|0
40|558843|0
40|210106|81
40|339297|0
40|90437|33
40|345947|100
40|466832|100
40|450855|100
40|10411|100
40|204549|26
40|238762|0
40|389694|100
40|54929|100
40|413337|57
40|251687|22
40|405120|100
40|453127|0
40|139852|100
40|339790|100
40|298318|100
40|408727|100
40|513340|77
40|510401|40
40|207564|100
40|188088|77
40|501884|0
40|42530|17
40|362280|0
40|23990|87
40|291386|30
40|451949|33
40|153026|100
40|487239|79
40|382109|100
40|326259|0
40|13896|0
40|181286|0
40|181585|0
40|336502|0
40|514926|0
40|521716|0
40|534002|0
40|4283|0
40|21683|0
40|61148|0
40|92066|0
40|103338|0
40|106447|0
40|119752|0
40|120443|0
40|145897|0
40|155330|0
40|190762|0
40|224595|0
40|235514|0
40|246957|0
40|303423|0
40|315452|0
40|320706|0
40|390473|0
40|406012|0
40|419241|0
40|427139|0
40|435836|0
40|445463|0
40|484497|0
40|509188|0
40|525493|0
40|528166|0
40|556298|0
40|563692|0
40|149386|100
40|430767|0
40|411331|61
40|304462|100
40|548476|100
40|309705|35
40|161165|7
40|591497|6
40|73843|0
40|171185|0
40|121082|100
40|419748|100
40|517337|100
40|618619|0
40|352284|0
40|328368|0
40|515097|0
40|67942|0
40|364683|100
40|596827|0
40|484885|50
40|225264|0
40|10579|0
40|22591|0
40|44525|0
40|46160|0
40|69357|0
40|79774|0
40|84971|0
40|199872|0
40|216062|0
40|237825|0
40|314620|0
40|368159|0
40|370528|0
40|377316|0
40|426499|0
40|501147|0
40|539401|0
40|566168|0
40|604390|0
40|605253|0
40|137783|0
40|141568|0
40|142846|0
40|225285|0
40|292699|0
40|334161|0
40|445942|0
40|449284|0
40|483939|0
40|500421|0
40|516234|0
40|573865|0
40|606890|0
40|31260|0
40|42459|0
40|203759|0
40|313988|0
40|377408|0
40|432746|0
40|499026|0
40|568351|100
40|96513|0
40|281350|0
40|325305|100
40|557441|100
40|12563|0
40|617763|0
40|557386|0
40|9101|0
40|111562|0
40|423861|0
40|461814|0
40|546852|0
40|22186|0
40|180037|0
40|188926|0
40|352206|0
40|453409|0
40|187321|0
40|350874|0
40|533753|100
40|19086|0
40|112530|0
40|43442|100
40|205606|100
40|98628|0
40|339451|100
40|187943|0
40|344158|0
40|154265|100
40|211628|100
40|248008|100
40|289037|100
40|310434|100
40|316249|100
40|238939|100
40|354105|100
40|591461|100
40|216110|0
40|574644|100
40|603145|20
40|549315|0
40|91529|0
40|230793|0
40|282740|0
40|151536|0
40|375781|0
40|414493|0
40|344701|100
40|587862|100
40|252790|10
40|515207|10
40|159346|0
40|524625|0
40|108512|0
40|608944|100
40|160|100
40|49909|0
40|271477|100
40|219511|0
40|250270|90
40|57422|0
40|85012|0
40|142902|90
40|155522|0
40|211566|0
40|216505|0
40|257158|0
40|349388|0
40|523223|0
40|599530|0
40|17863|0
40|36870|0
40|111280|0
40|123601|0
40|147073|0
40|386887|0
40|393059|90
40|475026|0
40|513664|0
40|525286|90
40|528438|90
40|531386|0
40|582591|90
40|600770|0
40|602548|0
40|88858|90
40|97508|90
40|134620|90
40|174146|90
40|203238|0
40|234288|90
40|245730|90
40|276553|90
40|314883|90
40|319294|90
40|563776|90
40|467530|50
40|131837|30
40|6984|0
40|45295|0
40|68496|0
40|72776|0
40|107432|0
40|118435|0
40|129462|0
40|146781|0
40|183450|0
40|192496|0
40|194044|0
40|399032|0
40|452599|0
40|479777|0
40|489371|0
40|495105|0
40|531310|0
40|556458|0
40|589856|0
40|40458|0
40|44267|0
40|47528|0
40|60574|0
40|131244|0
40|134930|0
40|175835|0
40|182509|0
40|189820|0
40|190141|0
40|212016|0
40|239762|0
40|248270|0
40|249504|0
40|253207|0
40|335691|0
40|344409|0
40|362290|0
40|392726|0
40|401347|0
40|449086|0
40|457034|0
40|511679|0
40|513856|0
40|517526|0
40|570530|0
40|608376|0
40|611203|0
40|178979|30
40|267846|30
40|564724|70
40|160239|0
40|270248|0
40|403606|0
40|183918|30
40|277179|30
40|105255|70
40|139123|0
40|303067|70
40|562462|0
40|583845|0
40|199893|70
40|165866|0
40|499487|0
40|56437|70
40|305169|50
40|423471|50
40|82199|50
40|499383|70
40|437608|30
40|25851|90
40|596241|70
40|48909|30
40|194199|90
40|203501|90
40|274732|90
40|571552|90
40|297900|90
40|337187|0
40|337313|90
40|405586|90
40|430494|0
40|502200|0
40|517967|0
40|554299|0
40|569455|0
40|90662|50
40|532569|0
40|615774|0
40|94304|0
40|144790|0
40|290609|0
40|304346|0
40|400058|0
40|601804|0
40|9018|0
40|99340|0
40|449171|90
40|20062|90
40|22734|90
40|329553|90
40|385552|0
40|391165|90
40|504185|0
40|554085|90
40|566430|90
40|58215|0
40|67176|0
40|451395|0
40|172176|0
40|182140|0
40|377211|0
40|100286|90
40|304710|90
40|396142|90
40|483471|0
40|263283|90
40|447394|90
40|29076|90
40|507636|90
40|60990|90
40|136722|90
40|168871|90
40|265141|0
40|386266|90
40|608799|90
40|623379|90
40|176759|90
40|67167|70
40|284764|30
40|406782|70
40|528308|50
40|606559|0
40|76678|90
40|185779|90
40|195597|90
40|200485|90
40|390257|90
40|139471|70
40|149521|90
40|152653|90
40|169708|0
40|193023|90
40|290428|90
40|544999|70
40|558154|0
40|608671|90
40|32076|30
40|197656|90
40|224963|90
40|327995|0
40|434455|0
40|486778|90
40|499875|90
40|569518|90
40|585561|90
40|585884|50
40|601605|90
40|59397|90
40|238045|90
40|239355|90
40|344625|90
40|410641|0
40|474134|90
40|339921|0
40|393168|0
40|330560|90
40|586068|90
40|2309|90
40|28241|90
40|54101|90
40|490802|30
40|524333|30
40|478004|90
40|121418|90
40|425000|90
40|137735|0
40|273580|0
40|316165|0
40|430311|90
40|106276|0
40|578312|0
40|18738|0
40|80685|0
40|159592|0
40|532703|0
40|319251|0
40|539746|0
40|46633|0
40|186115|0
40|221687|0
40|115492|0
40|138058|0
40|481929|0
40|509123|0
40|595204|0
40|128308|90
40|182507|90
40|280263|90
40|367515|90
40|289887|90
40|511788|90
40|88383|90
40|137826|90
40|565425|90
40|149477|90
40|398623|90
40|454914|0
40|104727|90
40|235320|50
40|327774|30
40|292434|90
40|178148|90
40|84956|90
40|381604|90
40|246454|50
40|367869|50
40|457677|50
40|341716|0
40|498221|0
40|556753|0
40|413086|90
40|178686|90
40|72547|0
40|102146|0
40|461439|0
40|577707|90
40|49017|50
40|296465|70
40|459149|90
40|424222|90
40|128024|50
40|160128|70
40|440694|50
40|514621|90
40|580831|90
40|447354|0
40|132786|70
40|467178|50
40|521697|50
40|405180|0
40|408453|30
40|588713|0
40|167068|30
40|282465|90
40|304801|90
40|60455|90
40|95112|90
40|272109|90
40|393622|90
40|186836|90
40|299997|90
40|386760|90
40|562042|90
40|215514|0
40|512186|0
40|81063|0
40|191099|0
40|532958|0
40|105879|90
40|139200|30
40|147429|90
41|12563|90
41|37625|90
41|68496|90
41|167342|90
41|175835|90
41|189820|90
41|589856|90
41|309133|0
41|353555|0
41|144592|100
41|283332|74
41|370371|74
41|382315|100
41|531386|74
41|247563|90
41|349451|90
41|538823|30
41|452900|0
41|290174|0
41|236671|0
41|286090|0
41|617539|0
41|595158|0
42|612797|90
42|74633|90
42|110821|90
42|160716|90
42|206975|90
42|210226|90
42|17863|80
42|36870|80
42|40476|90
42|41693|90
42|46539|90
42|55629|90
42|56437|90
42|60117|90
42|67176|90
42|111280|80
42|111411|90
42|123601|80
42|147073|80
42|169708|90
42|182140|90
42|213829|90
42|234288|80
42|248550|90
42|267723|90
42|270248|90
42|283541|90
42|290893|90
42|294427|90
42|299424|90
42|303578|90
42|311856|90
42|324045|90
42|327995|90
42|353740|90
42|400058|90
42|406596|90
42|434455|90
42|478832|90
42|493655|90
42|532569|90
42|556804|90
42|566294|90
42|582591|80
42|585561|90
42|593900|90
42|596241|90
42|612520|90
42|615774|90
42|617646|90
42|569773|0
42|185040|90
42|373180|0
42|348187|90
42|367611|90
42|354193|90
42|263073|90
42|276863|90
42|115852|90
42|228205|90
42|14524|90
42|280997|90
42|86403|0
42|124736|0
42|378455|0
42|202894|90
42|567378|90
42|192601|90
42|81794|90
42|575948|90
42|548055|90
42|265809|90
42|246239|90
42|437608|90
42|603145|90
42|135304|90
42|487621|90
42|616598|90
42|36145|90
42|139930|90
42|226797|90
42|161279|90
42|15859|90
42|277026|90
42|46074|90
42|389017|90
42|273409|90
42|46484|90
42|249495|90
42|190905|90
42|423397|90
42|185137|90
42|556053|90
42|73847|90
42|193682|90
42|79453|90
42|498593|90
42|128620|90
42|429802|90
42|454276|90
42|358575|90
42|153972|90
42|47426|90
42|197984|90
42|285412|90
42|602445|90
42|287174|90
42|479263|90
42|293800|90
43|111411|90
43|299424|90
43|406596|90
43|566294|90
43|585561|90
43|96319|90
43|140753|90
43|201378|90
43|434455|90
43|26226|90
43|478832|70
43|158513|19
43|228275|58
43|435632|50
43|64953|40
43|97621|50
43|164400|40
43|17744|30
43|618422|90
43|119236|90
43|189820|30
43|280997|70
43|111942|90
43|17843|70
43|111979|90
43|241657|90
43|266613|90
43|426324|90
43|433610|90
43|2184|90
43|38857|90
43|81063|70
43|145424|90
43|345107|90
43|473055|70
43|544071|90
43|591015|70
43|533654|90
43|367406|90
43|224051|70
